Document,Word,Score
5,command,0.006688871606090073
5,communic,0.007922680894819548
5,complic,0.015845361789639096
5,concentr,0.01932327483702515
5,concierg,0.009661637418512574
5,contact,0.005731854771550615
5,control,0.004949915082397047
5,convers,0.01146370954310123
5,convict,0.007922680894819548
5,cool,0.006688871606090073
5,copper,0.006688871606090073
5,cost,0.004949915082397047
5,could,0.017155177981224776
5,couldnt,0.008577588990612388
5,coupl,0.028984912255537724
5,cours,0.017155177981224776
5,cover,0.01146370954310123
5,coyot,0.009661637418512574
5,credit,0.006688871606090073
5,crime,0.004288794495306194
5,cruel,0.007922680894819548
5,cut,0.03439112862930369
5,damn,0.006688871606090073
5,dan,0.009661637418512574
5,danger,0.006688871606090073
5,daniel,0.05796982451107545
5,day,0.04288794495306194
5,dci,0.008577588990612388
5,dead,0.019799660329588187
5,deal,0.019799660329588187
5,dealbreak,0.009661637418512574
5,dealer,0.007922680894819548
5,death,0.004949915082397047
5,deceit,0.009661637418512574
5,decid,0.013377743212180146
5,deep,0.006688871606090073
5,defect,0.009661637418512574
5,deliv,0.009661637418512574
5,detail,0.005731854771550615
5,detect,0.004949915082397047
5,diamond,0.12039968890962131
5,didnt,0.025732766971837163
5,die,0.012866383485918582
5,differ,0.004949915082397047
5,diminish,0.007922680894819548
5,direct,0.004949915082397047
5,doesnt,0.004288794495306194
5,done,0.030021561467143357
5,dont,0.287349231185515
5,door,0.004949915082397047
5,doubt,0.006688871606090073
5,drag,0.004949915082397047
5,drink,0.005731854771550615
5,drop,0.01932327483702515
5,ds,0.005731854771550615
5,duchesss,0.009661637418512574
5,due,0.007922680894819548
5,dump,0.006688871606090073
5,e,0.009661637418512574
5,ear,0.007922680894819548
5,earn,0.007922680894819548
5,easi,0.004288794495306194
5,eat,0.007922680894819548
5,echo,0.01932327483702515
5,effort,0.009661637418512574
5,eh,0.004288794495306194
5,els,0.004288794495306194
5,elsewher,0.007922680894819548
5,em,0.028984912255537724
5,email,0.007922680894819548
5,emerg,0.005731854771550615
5,emptyhand,0.009661637418512574
5,end,0.008577588990612388
5,enough,0.017155177981224776
5,ensur,0.007922680894819548
5,entranc,0.009661637418512574
5,er,0.054449065906367514
5,erm,0.05731854771550615
5,escal,0.006688871606090073
5,etern,0.009661637418512574
5,evangelin,0.0386465496740503
5,even,0.02144397247653097
5,ever,0.017155177981224776
5,everi,0.01146370954310123
5,everyon,0.01146370954310123
5,evi,0.028984912255537724
5,evid,0.039599320659176374
5,evil,0.007922680894819548
5,except,0.005731854771550615
5,excus,0.004949915082397047
5,exist,0.005731854771550615
5,exit,0.007922680894819548
5,expect,0.005731854771550615
5,extort,0.028984912255537724
5,eyebal,0.028984912255537724
5,face,0.01484974524719114
5,facial,0.009661637418512574
5,fact,0.006688871606090073
5,fake,0.05796982451107545
5,famili,0.012866383485918582
5,fast,0.004949915082397047
5,fault,0.019799660329588187
5,favour,0.005731854771550615
5,feel,0.008577588990612388
5,femal,0.007922680894819548
5,find,0.025732766971837163
5,fine,0.017155177981224776
5,finger,0.01932327483702515
5,finish,0.005731854771550615
5,first,0.008577588990612388
5,five,0.009899830164794093
5,floor,0.013377743212180146
5,follow,0.006688871606090073
5,forev,0.009661637418512574
5,forg,0.007922680894819548
5,forger,0.028984912255537724
5,forget,0.006688871606090073
5,form,0.007922680894819548
5,foster,0.009661637418512574
5,found,0.008577588990612388
5,fountain,0.0386465496740503
5,four,0.01146370954310123
5,fraud,0.009661637418512574
5,free,0.004949915082397047
5,friend,0.030021561467143357
5,front,0.015845361789639096
5,fuck,0.006688871606090073
5,game,0.017195564314651846
5,gave,0.009899830164794093
5,gent,0.007922680894819548
5,get,0.22730610825122827
5,give,0.0729095064202053
5,given,0.01484974524719114
5,go,0.21872851926061587
5,god,0.017155177981224776
5,goe,0.004288794495306194
5,gon,0.053510972848720584
5,gone,0.024749575411985233
5,good,0.03859915045775574
5,goodby,0.007922680894819548
5,got,0.10293106788734865
5,grass,0.009661637418512574
5,great,0.008577588990612388
5,grown,0.009661637418512574
5,guard,0.007922680894819548
5,guess,0.005731854771550615
5,gun,0.005731854771550615
5,gunman,0.009661637418512574
5,gut,0.009661637418512574
5,guv,0.009899830164794093
5,guy,0.004949915082397047
5,hadnt,0.007922680894819548
5,hall,0.009661637418512574
5,hand,0.017155177981224776
5,happen,0.012866383485918582
5,happi,0.005731854771550615
5,hardcor,0.009661637418512574
5,hasnt,0.006688871606090073
5,havent,0.009899830164794093
5,head,0.008577588990612388
5,hear,0.025732766971837163
5,heard,0.005731854771550615
5,heather,0.009661637418512574
5,heaven,0.01932327483702515
5,held,0.007922680894819548
5,hell,0.039599320659176374
5,hello,0.017155177981224776
5,help,0.05146553394367433
5,henri,0.004949915082397047
5,here,0.006688871606090073
5,hero,0.007922680894819548
5,hes,0.09435347889673626
5,hesit,0.007922680894819548
5,hey,0.019799660329588187
5,hi,0.009899830164794093
5,histori,0.013377743212180146
5,hmm,0.004288794495306194
5,hold,0.004949915082397047
5,holguin,0.009661637418512574
5,home,0.012866383485918582
5,honest,0.004949915082397047
5,hoodi,0.015845361789639096
5,hook,0.009661637418512574
5,hostag,0.009661637418512574
5,hostagetak,0.009661637418512574
5,hot,0.007922680894819548
5,hotel,0.009661637418512574
5,hour,0.02969949049438228
5,hous,0.01484974524719114
5,huh,0.013377743212180146
5,hurt,0.05939898098876456
5,husband,0.004949915082397047
5,ian,0.1415302183451044
5,id,0.012866383485918582
5,idea,0.004949915082397047
5,identifi,0.007922680894819548
5,ill,0.03859915045775574
5,im,0.18012936880286015
5,immin,0.009661637418512574
5,import,0.006688871606090073
5,indiffer,0.009661637418512574
5,innoc,0.005731854771550615
5,insid,0.023768042684458646
5,instruct,0.009661637418512574
5,interest,0.009899830164794093
5,involv,0.02006661481827022
5,isnt,0.01484974524719114
5,itll,0.005731854771550615
5,ive,0.08148709541081768
5,jame,0.0772930993481006
5,jessica,0.24154093546281438
5,jesus,0.013377743212180146
5,job,0.004288794495306194
5,john,0.10721986238265484
5,justifi,0.007922680894819548
5,justin,0.009899830164794093
5,keep,0.030021561467143357
5,kept,0.013377743212180146
5,kid,0.005731854771550615
5,kidnap,0.08695473676661318
5,kidnapp,0.0386465496740503
5,kill,0.05146553394367433
5,knew,0.02969949049438228
5,know,0.265905258708984
5,knowledg,0.006688871606090073
5,known,0.004949915082397047
5,lack,0.009661637418512574
5,last,0.008577588990612388
5,lastminut,0.009661637418512574
5,later,0.01484974524719114
5,launder,0.01932327483702515
5,lay,0.007922680894819548
5,lead,0.013377743212180146
5,leav,0.012866383485918582
5,left,0.004288794495306194
5,leg,0.006688871606090073
5,lend,0.009661637418512574
5,let,0.04288794495306194
5,level,0.009661637418512574
5,liberti,0.009661637418512574
5,lie,0.03431035596244955
5,life,0.012866383485918582
5,like,0.017155177981224776
5,limit,0.007922680894819548
5,limo,0.009661637418512574
5,limousin,0.009661637418512574
5,line,0.013377743212180146
5,link,0.006688871606090073
5,liquefi,0.009661637418512574
5,listen,0.12008624586857343
5,littl,0.004288794495306194
5,live,0.02144397247653097
5,long,0.030021561467143357
5,longer,0.028659273857753076
5,look,0.0729095064202053
5,lose,0.004949915082397047
5,lost,0.039599320659176374
5,lot,0.02292741908620246
5,love,0.017155177981224776
5,low,0.009661637418512574
5,luther,0.004288794495306194
5,made,0.024749575411985233
5,madhous,0.009661637418512574
5,madsen,0.004949915082397047
5,maid,0.009661637418512574
5,make,0.08577588990612388
5,male,0.007922680894819548
5,man,0.017155177981224776
5,manag,0.007922680894819548
5,mani,0.004949915082397047
5,mari,0.009661637418512574
5,marri,0.005731854771550615
5,mate,0.030021561467143357
5,matter,0.024749575411985233
5,may,0.004288794495306194
5,mayb,0.004288794495306194
5,mean,0.08577588990612388
5,medic,0.006688871606090073
5,meet,0.004288794495306194
5,member,0.006688871606090073
5,men,0.004288794495306194
5,mess,0.01484974524719114
5,messag,0.005731854771550615
5,meyer,0.0386465496740503
5,might,0.025732766971837163
5,million,0.01932327483702515
5,milton,0.009661637418512574
5,mind,0.008577588990612388
5,minut,0.05146553394367433
5,mistak,0.013377743212180146
5,mmm,0.015845361789639096
5,mmmhmm,0.009661637418512574
5,mobil,0.005731854771550615
5,moment,0.01484974524719114
5,money,0.05939898098876456
5,motion,0.009661637418512574
5,move,0.01146370954310123
5,mr,0.005731854771550615
5,much,0.025732766971837163
5,multipl,0.007922680894819548
5,munch,0.01932327483702515
5,murder,0.012866383485918582
5,must,0.004288794495306194
5,na,0.053510972848720584
5,name,0.012866383485918582
5,napkin,0.009661637418512574
5,necessari,0.007922680894819548
5,need,0.10721986238265484
5,negoti,0.007922680894819548
5,neither,0.007922680894819548
5,nephew,0.01932327483702515
5,never,0.02144397247653097
5,new,0.01146370954310123
5,next,0.008577588990612388
5,nice,0.009899830164794093
5,nick,0.007922680894819548
5,nine,0.005731854771550615
5,nixon,0.009661637418512574
5,nobodi,0.02006661481827022
5,nope,0.009661637418512574
5,note,0.028984912255537724
5,noth,0.05575432843898052
5,notic,0.007922680894819548
5,number,0.009899830164794093
5,odd,0.009661637418512574
5,offer,0.01932327483702515
5,offic,0.004288794495306194
5,oh,0.0729095064202053
5,oi,0.006688871606090073
5,okay,0.18059953336443196
5,one,0.04717673944836813
5,onetim,0.009661637418512574
5,open,0.009899830164794093
5,order,0.005731854771550615
5,ordinarili,0.007922680894819548
5,otherwis,0.007922680894819548
5,outcom,0.007922680894819548
5,outstand,0.009661637418512574
5,panic,0.009661637418512574
5,paradis,0.009661637418512574
5,parti,0.009661637418512574
5,particular,0.006688871606090073
5,passport,0.08695473676661318
5,patienc,0.009661637418512574
5,patrick,0.01932327483702515
5,pay,0.01146370954310123
5,peddl,0.009661637418512574
5,peopl,0.017155177981224776
5,percentag,0.009661637418512574
5,phone,0.02144397247653097
5,pick,0.017195564314651846
5,piec,0.005731854771550615
5,place,0.017155177981224776
5,plan,0.009661637418512574
5,play,0.024749575411985233
5,pleas,0.0686207119248991
5,plus,0.005731854771550615
5,point,0.017195564314651846
5,polic,0.017155177981224776
5,port,0.009661637418512574
5,posit,0.023768042684458646
5,possibl,0.004949915082397047
5,predat,0.009661637418512574
5,pretend,0.007922680894819548
5,pretti,0.019799660329588187
5,print,0.009661637418512574
5,prison,0.017195564314651846
5,privat,0.007922680894819548
5,probabl,0.005731854771550615
5,problem,0.005731854771550615
5,procur,0.009661637418512574
5,progress,0.009661637418512574
5,prolong,0.009661637418512574
5,proof,0.006688871606090073
5,proper,0.004949915082397047
5,protect,0.005731854771550615
5,prove,0.009899830164794093
5,purpos,0.009661637418512574
5,put,0.02144397247653097
5,qualiti,0.015845361789639096
5,question,0.012866383485918582
5,quick,0.01146370954310123
5,quid,0.006688871606090073
5,quit,0.004288794495306194
5,ransom,0.028984912255537724
5,rapist,0.009661637418512574
5,realli,0.04717673944836813
5,reason,0.009899830164794093
5,receiv,0.01146370954310123
5,record,0.005731854771550615
5,recrimin,0.009661637418512574
5,recruit,0.009661637418512574
5,reed,0.024749575411985233
5,relationship,0.006688871606090073
5,rememb,0.004949915082397047
5,renaiss,0.01932327483702515
5,reput,0.007922680894819548
5,rescu,0.009661637418512574
5,respons,0.01146370954310123
5,rest,0.009899830164794093
5,return,0.005731854771550615
5,reveng,0.007922680894819548
5,revis,0.009661637418512574
5,right,0.287349231185515
5,rio,0.009661637418512574
5,ripley,0.017155177981224776
5,risk,0.01146370954310123
5,rob,0.009661637418512574
5,robberi,0.015845361789639096
5,room,0.008577588990612388
5,rose,0.01146370954310123
5,round,0.005731854771550615
5,rule,0.01146370954310123
5,run,0.019799660329588187
5,russian,0.009661637418512574
5,sacrosanct,0.009661637418512574
5,safe,0.024749575411985233
5,safer,0.009661637418512574
5,safeti,0.006688871606090073
5,said,0.03859915045775574
5,saniti,0.009661637418512574
5,satan,0.007922680894819548
5,save,0.006688871606090073
5,saw,0.013377743212180146
5,say,0.08148709541081768
5,scare,0.004288794495306194
5,scene,0.009899830164794093
5,school,0.006688871606090073
5,second,0.028659273857753076
5,secondfloor,0.009661637418512574
5,secur,0.006688871606090073
5,see,0.10293106788734865
5,seem,0.008577588990612388
5,seen,0.013377743212180146
5,sell,0.006688871606090073
5,send,0.012866383485918582
5,sens,0.005731854771550615
5,sent,0.006688871606090073
5,serious,0.004288794495306194
5,serv,0.006688871606090073
5,set,0.01146370954310123
5,share,0.01932327483702515
5,sharpli,0.009661637418512574
5,shell,0.006688871606090073
5,shes,0.025732766971837163
5,sheã¢â€â™,0.009661637418512574
5,shh,0.013377743212180146
5,shit,0.03439112862930369
5,shop,0.005731854771550615
5,short,0.009661637418512574
5,show,0.004949915082397047
5,shut,0.06688871606090073
5,sight,0.01146370954310123
5,sign,0.004949915082397047
5,silli,0.005731854771550615
5,sinc,0.005731854771550615
5,singl,0.006688871606090073
5,sir,0.012866383485918582
5,sit,0.004949915082397047
5,situat,0.005731854771550615
5,size,0.009661637418512574
5,smooth,0.009661637418512574
5,sole,0.006688871606090073
5,somebodi,0.005731854771550615
5,somehow,0.015845361789639096
5,someon,0.008577588990612388
5,someth,0.030021561467143357
5,somewher,0.009899830164794093
5,son,0.026755486424360292
5,soon,0.01484974524719114
5,sorri,0.030021561467143357
5,sound,0.017195564314651846
5,speak,0.004288794495306194
5,special,0.01146370954310123
5,specif,0.01932327483702515
5,spoke,0.006688871606090073
5,spot,0.007922680894819548
5,stage,0.005731854771550615
5,stair,0.007922680894819548
5,start,0.04454923574157342
5,state,0.005731854771550615
5,stay,0.03431035596244955
5,steal,0.005731854771550615
5,still,0.025732766971837163
5,stockholm,0.009661637418512574
5,stolen,0.006688871606090073
5,stop,0.012866383485918582
5,street,0.004288794495306194
5,strong,0.007922680894819548
5,stronger,0.009661637418512574
5,stuff,0.009899830164794093
5,subject,0.01932327483702515
5,suffici,0.01932327483702515
5,sugarman,0.08695473676661318
5,suppos,0.004949915082397047
5,sure,0.030021561467143357
5,suspect,0.004288794495306194
5,swallow,0.009661637418512574
5,swap,0.007922680894819548
5,swear,0.006688871606090073
5,sweet,0.009661637418512574
5,ta,0.007922680894819548
5,tactic,0.005731854771550615
5,take,0.025732766971837163
5,talk,0.017155177981224776
5,tamper,0.009661637418512574
5,tattoo,0.009661637418512574
5,tea,0.017195564314651846
5,tell,0.03859915045775574
5,teller,0.009899830164794093
5,ten,0.02006661481827022
5,tend,0.007922680894819548
5,terrorist,0.009661637418512574
5,thank,0.03431035596244955
5,that,0.09006468440143008
5,thatll,0.015845361789639096
5,there,0.02144397247653097
5,therel,0.006688871606090073
5,theyd,0.013377743212180146
5,theyll,0.005731854771550615
5,theyr,0.039599320659176374
5,theyv,0.005731854771550615
5,thief,0.009661637418512574
5,thin,0.009661637418512574
5,thing,0.03431035596244955
5,think,0.0643319174295929
5,third,0.015845361789639096
5,thought,0.008577588990612388
5,threat,0.005731854771550615
5,three,0.017155177981224776
5,throw,0.006688871606090073
5,tick,0.006688871606090073
5,time,0.04717673944836813
5,tip,0.015845361789639096
5,today,0.02144397247653097
5,togeth,0.005731854771550615
5,told,0.030021561467143357
5,tom,0.06763146192958802
5,tomorrow,0.006688871606090073
5,tongu,0.028984912255537724
5,took,0.017195564314651846
5,tortur,0.007922680894819548
5,total,0.009661637418512574
5,touch,0.005731854771550615
5,trace,0.004288794495306194
5,track,0.026755486424360292
5,tri,0.03431035596244955
5,trial,0.006688871606090073
5,troubl,0.004949915082397047
5,trust,0.012866383485918582
5,turd,0.009661637418512574
5,turn,0.008577588990612388
5,two,0.025732766971837163
5,tyrant,0.009661637418512574
5,ugh,0.009661637418512574
5,um,0.009899830164794093
5,uncl,0.009661637418512574
5,underground,0.009661637418512574
5,understand,0.03859915045775574
5,uniform,0.007922680894819548
5,unit,0.004949915082397047
5,univers,0.007922680894819548
5,unless,0.01146370954310123
5,unselfish,0.009661637418512574
5,unto,0.009661637418512574
5,us,0.025732766971837163
5,use,0.008577588990612388
5,valu,0.04012298340085431
5,vanish,0.009661637418512574
5,verg,0.01932327483702515
5,victim,0.01146370954310123
5,violenc,0.015845361789639096
5,visit,0.006688871606090073
5,visual,0.01932327483702515
5,void,0.009661637418512574
5,volum,0.009661637418512574
5,wait,0.009899830164794093
5,wake,0.004949915082397047
5,walk,0.004949915082397047
5,want,0.19299575228877872
5,wasp,0.009661637418512574
5,watch,0.009899830164794093
5,way,0.04717673944836813
5,wealth,0.009661637418512574
5,wed,0.007922680894819548
5,well,0.060043122934286715
5,went,0.004949915082397047
5,westfield,0.009661637418512574
5,weve,0.025732766971837163
5,what,0.05575432843898052
5,whatev,0.03431035596244955
5,whatshisnam,0.009661637418512574
5,wheeli,0.009661637418512574
5,when,0.009661637418512574
5,wherev,0.009661637418512574
5,whoa,0.0386465496740503
5,whoever,0.006688871606090073
5,wholli,0.009661637418512574
5,whos,0.013377743212180146
5,whove,0.007922680894819548
5,wife,0.012866383485918582
5,wile,0.009661637418512574
5,winingham,0.048308187092562876
5,wish,0.004288794495306194
5,woman,0.008577588990612388
5,wont,0.03859915045775574
5,woodentop,0.009661637418512574
5,word,0.01146370954310123
5,work,0.025732766971837163
5,world,0.004288794495306194
5,worst,0.006688871606090073
5,worth,0.009899830164794093
5,worthless,0.01932327483702515
5,would,0.017155177981224776
5,wouldnt,0.004288794495306194
5,wouldv,0.009661637418512574
5,wrong,0.017155177981224776
5,wrote,0.006688871606090073
5,yeah,0.16297419082163536
5,year,0.004949915082397047
5,yes,0.030021561467143357
5,york,0.009661637418512574
5,youll,0.025732766971837163
5,your,0.0686207119248991
5,youv,0.03859915045775574
5,zo,0.01146370954310123
5,zoe,0.0729095064202053
5,ã‚â£3,0.01932327483702515
5,ã‚â£4,0.009661637418512574
6,100,0.009175964862628868
6,1988,0.010868535948947659
6,20,0.005883477798577406
6,23,0.010868535948947659
6,5050,0.013254080910599831
6,95,0.013254080910599831
6,999,0.009175964862628868
6,9am,0.013254080910599831
6,9mm,0.010868535948947659
6,absolut,0.04074251940586017
6,accessori,0.010868535948947659
6,accomplic,0.021737071897895317
6,account,0.009175964862628868
6,accus,0.013254080910599831
6,achiev,0.009175964862628868
6,act,0.006790419900976695
6,actual,0.01358083980195339
6,advantag,0.013254080910599831
6,advis,0.026508161821199663
6,afraid,0.005883477798577406
6,afterward,0.010868535948947659
6,ago,0.020371259702930085
6,ah,0.006790419900976695
6,aint,0.021737071897895317
6,airtight,0.013254080910599831
6,alarm,0.009175964862628868
6,alert,0.010868535948947659
6,alibi,0.009175964862628868
6,alic,0.023533911194309625
6,align,0.013254080910599831
6,aliv,0.006790419900976695
6,alon,0.01765043339573222
6,alreadi,0.005883477798577406
6,also,0.009175964862628868
6,although,0.010868535948947659
6,alway,0.015726209465151995
6,amount,0.013254080910599831
6,analysi,0.026508161821199663
6,angel,0.013254080910599831
6,angri,0.009175964862628868
6,anoth,0.01358083980195339
6,answer,0.01358083980195339
6,anyth,0.011766955597154813
6,anyway,0.007863104732575997
6,appar,0.007863104732575997
6,apropo,0.013254080910599831
6,area,0.010868535948947659
6,arent,0.006790419900976695
6,argh,0.026508161821199663
6,argu,0.021737071897895317
6,arm,0.015726209465151995
6,around,0.01358083980195339
6,arrang,0.021737071897895317
6,arrest,0.011766955597154813
6,arrgh,0.026508161821199663
6,arrrgh,0.013254080910599831
6,arrrrgh,0.013254080910599831
6,ars,0.013254080910599831
6,arsehol,0.010868535948947659
6,articl,0.010868535948947659
6,ask,0.041184344590041846
6,assault,0.007863104732575997
6,assist,0.053016323642399325
6,attract,0.010868535948947659
6,atyp,0.010868535948947659
6,away,0.029417388992887032
6,babi,0.009175964862628868
6,back,0.04706782238861925
6,bad,0.006790419900976695
6,badg,0.013254080910599831
6,bag,0.007863104732575997
6,balanc,0.013254080910599831
6,ball,0.013254080910599831
6,ballist,0.010868535948947659
6,bang,0.018351929725257735
6,bastard,0.027527894587886605
6,bathroom,0.021737071897895317
6,bear,0.009175964862628868
6,beat,0.007863104732575997
6,becom,0.009175964862628868
6,beep,0.05505578917577321
6,beg,0.007863104732575997
6,behav,0.013254080910599831
6,believ,0.041184344590041846
6,benefit,0.010868535948947659
6,bent,0.013254080910599831
6,beretta,0.013254080910599831
6,best,0.011766955597154813
6,betray,0.03260560784684298
6,better,0.02358931419772799
6,beyond,0.010868535948947659
6,big,0.011766955597154813
6,bit,0.01765043339573222
6,blame,0.018351929725257735
6,blood,0.007863104732575997
6,bludgeon,0.013254080910599831
6,blue,0.013254080910599831
6,boss,0.011766955597154813
6,box,0.018351929725257735
6,boyfriend,0.015726209465151995
6,brain,0.009175964862628868
6,brave,0.013254080910599831
6,breath,0.013254080910599831
6,brief,0.018351929725257735
6,bring,0.029417388992887032
6,broken,0.021737071897895317
6,build,0.006790419900976695
6,bust,0.013254080910599831
6,buzz,0.013254080910599831
6,call,0.041184344590041846
6,came,0.020371259702930085
6,cant,0.11178607817297072
6,car,0.021737071897895317
6,care,0.005883477798577406
6,case,0.005883477798577406
6,cast,0.009175964862628868
6,caught,0.009175964862628868
6,centr,0.03260560784684298
6,chamber,0.026508161821199663
6,chang,0.006790419900976695
6,chap,0.013254080910599831
6,charg,0.01358083980195339
6,chat,0.007863104732575997
6,chest,0.010868535948947659
6,chief,0.02358931419772799
6,chilli,0.010868535948947659
6,choic,0.015726209465151995
6,choos,0.053016323642399325
6,chose,0.026508161821199663
6,chuckl,0.013254080910599831
6,circumst,0.007863104732575997
6,circumstanti,0.013254080910599831
6,claim,0.009175964862628868
6,clatteri,0.013254080910599831
6,clear,0.04706782238861925
6,click,0.013254080910599831
6,close,0.007863104732575997
6,co19,0.021737071897895317
6,come,0.16473737836016739
6,commit,0.007863104732575997
6,compani,0.013254080910599831
6,compass,0.013254080910599831
6,compat,0.013254080910599831
6,compromis,0.013254080910599831
6,comrad,0.026508161821199663
6,confess,0.021737071897895317
6,confront,0.010868535948947659
6,consequ,0.013254080910599831
6,consid,0.010868535948947659
6,consider,0.013254080910599831
6,consist,0.013254080910599831
6,contact,0.007863104732575997
6,contain,0.021737071897895317
6,contamin,0.013254080910599831
6,control,0.02716167960390678
6,convict,0.010868535948947659
6,convinc,0.013254080910599831
6,cooper,0.010868535948947659
6,correct,0.026508161821199663
6,corrupt,0.010868535948947659
6,cost,0.006790419900976695
6,cough,0.013254080910599831
6,could,0.06471825578435147
6,couldnt,0.011766955597154813
6,cours,0.029417388992887032
6,crack,0.010868535948947659
6,cri,0.018351929725257735
6,crime,0.005883477798577406
6,cubicl,0.013254080910599831
6,current,0.009175964862628868
6,cursori,0.013254080910599831
6,custodi,0.013254080910599831
6,damag,0.013254080910599831
6,damn,0.009175964862628868
6,danger,0.009175964862628868
6,day,0.011766955597154813
6,dci,0.011766955597154813
6,dead,0.05432335920781356
6,deal,0.006790419900976695
6,dear,0.03260560784684298
6,decent,0.018351929725257735
6,decid,0.009175964862628868
6,deep,0.018351929725257735
6,defenc,0.010868535948947659
6,delay,0.013254080910599831
6,delusion,0.026508161821199663
6,deniabl,0.013254080910599831
6,desir,0.010868535948947659
6,detail,0.015726209465151995
6,detect,0.020371259702930085
6,diamond,0.018351929725257735
6,dick,0.010868535948947659
6,didnt,0.12943651156870295
6,die,0.011766955597154813
6,direct,0.006790419900976695
6,dirti,0.009175964862628868
6,disguis,0.026508161821199663
6,dissoci,0.013254080910599831
6,distanc,0.010868535948947659
6,distant,0.010868535948947659
6,distress,0.03976224273179949
6,dna,0.013254080910599831
6,doctor,0.009175964862628868
6,doesnt,0.04706782238861925
6,done,0.03530086679146444
6,dont,0.21768867854736404
6,doubt,0.018351929725257735
6,dreamt,0.013254080910599831
6,dress,0.010868535948947659
6,drive,0.010868535948947659
6,ds,0.007863104732575997
6,dy,0.013254080910599831
6,earli,0.007863104732575997
6,easi,0.005883477798577406
6,eh,0.011766955597154813
6,els,0.005883477798577406
6,elsewher,0.010868535948947659
6,end,0.01765043339573222
6,enough,0.023533911194309625
6,equal,0.010868535948947659
6,er,0.07469461891074364
6,escort,0.010868535948947659
6,even,0.03530086679146444
6,ever,0.01765043339573222
6,everi,0.007863104732575997
6,everyth,0.04074251940586017
6,evid,0.06790419900976695
6,exact,0.007863104732575997
6,excel,0.009175964862628868
6,excus,0.020371259702930085
6,expect,0.007863104732575997
6,explain,0.013254080910599831
6,face,0.020371259702930085
6,fact,0.009175964862628868
6,fall,0.009175964862628868
6,famili,0.023533911194309625
6,far,0.01358083980195339
6,faraday,0.013254080910599831
6,fast,0.006790419900976695
6,faster,0.013254080910599831
6,fault,0.020371259702930085
6,favour,0.02358931419772799
6,favourit,0.013254080910599831
6,fear,0.010868535948947659
6,feel,0.023533911194309625
6,fell,0.010868535948947659
6,fella,0.013254080910599831
6,figur,0.010868535948947659
6,final,0.010868535948947659
6,find,0.01765043339573222
6,fine,0.029417388992887032
6,fingerprint,0.053016323642399325
6,finish,0.007863104732575997
6,fire,0.01358083980195339
6,first,0.01765043339573222
6,fist,0.013254080910599831
6,fit,0.010868535948947659
6,five,0.006790419900976695
6,fool,0.013254080910599831
6,foot,0.013254080910599831
6,forc,0.021737071897895317
6,forens,0.006790419900976695
6,forgiv,0.013254080910599831
6,forgotten,0.009175964862628868
6,found,0.023533911194309625
6,framework,0.013254080910599831
6,free,0.006790419900976695
6,friend,0.023533911194309625
6,full,0.018351929725257735
6,funer,0.013254080910599831
6,futur,0.013254080910599831
6,game,0.007863104732575997
6,gasp,0.021737071897895317
6,gave,0.006790419900976695
6,get,0.08236868918008369
6,give,0.01765043339573222
6,given,0.01358083980195339
6,glove,0.021737071897895317
6,glycerin,0.013254080910599831
6,go,0.20592172295020922
6,god,0.01765043339573222
6,goe,0.01765043339573222
6,gone,0.04074251940586017
6,good,0.05295130018719666
6,got,0.12943651156870295
6,grate,0.013254080910599831
6,great,0.005883477798577406
6,greed,0.013254080910599831
6,ground,0.009175964862628868
6,grunt,0.013254080910599831
6,guess,0.015726209465151995
6,gun,0.11794657098863996
6,gunshot,0.021737071897895317
6,guy,0.006790419900976695
6,hadnt,0.05434267974473829
6,haha,0.013254080910599831
6,half,0.009175964862628868
6,hand,0.011766955597154813
6,handl,0.013254080910599831
6,happen,0.07648521138150628
6,hard,0.04074251940586017
6,head,0.023533911194309625
6,headlin,0.010868535948947659
6,healthi,0.013254080910599831
6,hear,0.01765043339573222
6,heard,0.007863104732575997
6,heart,0.01358083980195339
6,heavili,0.010868535948947659
6,hed,0.007863104732575997
6,held,0.010868535948947659
6,hell,0.01358083980195339
6,hello,0.005883477798577406
6,help,0.03530086679146444
6,henri,0.01358083980195339
6,hes,0.10590260037439332
6,hesit,0.021737071897895317
6,hey,0.01358083980195339
6,hi,0.006790419900976695
6,hide,0.010868535948947659
6,hinder,0.013254080910599831
6,hit,0.018351929725257735
6,hmm,0.005883477798577406
6,hold,0.01358083980195339
6,home,0.01765043339573222
6,honest,0.01358083980195339
6,hope,0.010868535948947659
6,hour,0.006790419900976695
6,hous,0.01358083980195339
6,how,0.010868535948947659
6,howd,0.010868535948947659
6,huh,0.009175964862628868
6,human,0.009175964862628868
6,humili,0.007863104732575997
6,humour,0.010868535948947659
6,hurt,0.020371259702930085
6,husband,0.006790419900976695
6,ian,0.16473737836016739
6,id,0.041184344590041846
6,idea,0.006790419900976695
6,ihav,0.013254080910599831
6,ill,0.07648521138150628
6,im,0.15885390056159
6,implaus,0.013254080910599831
6,import,0.018351929725257735
6,incess,0.013254080910599831
6,inde,0.009175964862628868
6,indistinct,0.013254080910599831
6,info,0.013254080910599831
6,innoc,0.02358931419772799
6,insan,0.013254080910599831
6,insight,0.010868535948947659
6,inspector,0.015726209465151995
6,intellig,0.013254080910599831
6,intent,0.018351929725257735
6,intercept,0.013254080910599831
6,interest,0.01358083980195339
6,intim,0.010868535948947659
6,investig,0.006790419900976695
6,iron,0.013254080910599831
